2019-05-30T22:16:01.035 VZ 102 VZ 5-30 22:16:0.136 4930 SELL IOC LMT 200.0 56.82 BREACH_CUTTER Submitted breach cutting, pos partialFill, lastQ, livePos 200.0 100.0
2019-05-30T22:16:01.072 VZ 102 VZ 5-30 22:16:0.136 4930 SELL IOC LMT 200.0 56.82 BREACH_CUTTER Submitted breach cutting, pos partialFill, lastQ, livePos 200.0 100.0
2019-05-30T22:16:01.090 VZ 102 VZ 5-30 22:16:0.136 4930 SELL IOC LMT 200.0 56.82 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-05-30T22:16:01.102 VZ 102 VZ 5-30 22:16:0.136 4930 SELL IOC LMT 200.0 56.82 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-05-30T22:47:46.342 PEP 244 PEP 5-30 22:47:45.600 5072 SELL IOC LMT 100.0 128.03 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-05-30T22:47:46.473 PEP 244 PEP 5-30 22:47:45.600 5072 SELL IOC LMT 100.0 128.03 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-05-30T22:50:07.083 WMT 303 WMT 5-30 22:50:6.399 5131 SELL IOC LMT 100.0 102.63 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-05-30T22:50:07.084 WMT 303 WMT 5-30 22:50:6.399 5131 SELL IOC LMT 100.0 102.63 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-05-31T10:42:29.317 SGXA50 104 SGXA50 5-31 10:42:27.633 4932 SELL IOC LMT 1.0 12665.0 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 1.0 0.0
2019-05-31T10:42:29.320 SGXA50 104 SGXA50 5-31 10:42:27.633 4932 SELL IOC LMT 1.0 12665.0 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 1.0 0.0
2019-05-31T11:03:34.855 GXBT 172 GXBT 5-31 11:03:19.885 5000 SELL IOC LMT 1.0 8250.0 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 1.0 0.0
2019-05-31T11:03:34.855 GXBT 172 GXBT 5-31 11:03:19.885 5000 SELL IOC LMT 1.0 8250.0 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 1.0 0.0
2019-05-31T19:35:22.422 GXBT 113 GXBT 5-31 19:34:47.429 4941 SELL IOC LMT 1.0 8260.0 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 1.0 0.0
2019-05-31T19:35:22.426 GXBT 113 GXBT 5-31 19:34:47.429 4941 SELL IOC LMT 1.0 8260.0 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 1.0 0.0
2019-05-31T21:30:38.148 T 156 T 5-31 21:30:36.924 4984 SELL IOC LMT 400.0 31.03 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 400.0 0.0
2019-05-31T21:30:38.149 T 156 T 5-31 21:30:36.924 4984 SELL IOC LMT 400.0 31.03 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 400.0 0.0
2019-05-31T21:32:06.088 PEP 165 PEP 5-31 21:32:4.863 4993 SELL IOC LMT 100.0 128.02 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-05-31T21:32:06.089 PEP 165 PEP 5-31 21:32:4.863 4993 SELL IOC LMT 100.0 128.02 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-05-31T21:33:14.097 KO 185 KO 5-31 21:33:12.837 5013 SELL IOC LMT 300.0 49.04 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-05-31T21:33:14.098 KO 185 KO 5-31 21:33:12.837 5013 SELL IOC LMT 300.0 49.04 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-06-01T01:11:31.193 MO 224 MO 6-1 1:11:29.753 5052 BUY IOC LMT 200.0 49.26 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-06-01T01:11:31.195 MO 224 MO 6-1 1:11:29.753 5052 BUY IOC LMT 200.0 49.26 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-06-01T03:25:24.841 MRK 178 MRK 6-1 3:25:23.601 5131 SELL IOC LMT 200.0 79.39 BREACH_CUTTER Submitted breach cutting, pos partialFill, lastQ, livePos 200.0 100.0
2019-06-01T03:25:24.843 MRK 178 MRK 6-1 3:25:23.601 5131 SELL IOC LMT 200.0 79.39 BREACH_CUTTER PreSubmitted breach cutting, pos partialFill, lastQ, livePos 200.0 100.0
2019-06-01T03:25:24.844 MRK 178 MRK 6-1 3:25:23.601 5131 SELL IOC LMT 200.0 79.39 BREACH_CUTTER Submitted breach cutting, pos partialFill, lastQ, livePos 200.0 100.0
2019-06-01T03:25:24.846 MRK 178 MRK 6-1 3:25:23.601 5131 SELL IOC LMT 200.0 79.39 BREACH_CUTTER PendingCancel breach cutting, pos partialFill, lastQ, livePos 200.0 100.0
2019-06-01T03:25:24.848 MRK 178 MRK 6-1 3:25:23.601 5131 SELL IOC LMT 200.0 79.39 BREACH_CUTTER PendingCancel breach cutting, pos partialFill, lastQ, livePos 200.0 100.0
2019-06-01T03:25:41.097 MRK 290 MRK 6-1 3:25:40.062 5243 SELL IOC LMT 100.0 79.39 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-06-01T03:25:41.098 MRK 290 MRK 6-1 3:25:40.062 5243 SELL IOC LMT 100.0 79.39 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-06-01T03:25:41.590 UBER 294 UBER 6-1 3:25:40.558 5247 BUY IOC LMT 300.0 40.02 BREACH_CUTTER PreSubmitted breach cutting, pos partialFill, lastQ, livePos 300.0 -200.0
2019-06-01T03:25:41.648 UBER 294 UBER 6-1 3:25:40.558 5247 BUY IOC LMT 300.0 40.02 BREACH_CUTTER PreSubmitted breach cutting, pos partialFill, lastQ, livePos 300.0 -100.0
2019-06-01T03:25:41.649 UBER 294 UBER 6-1 3:25:40.558 5247 BUY IOC LMT 300.0 40.02 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-06-01T03:25:41.719 UBER 294 UBER 6-1 3:25:40.558 5247 BUY IOC LMT 300.0 40.02 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-06-01T03:25:41.723 UBER 294 UBER 6-1 3:25:40.558 5247 BUY IOC LMT 300.0 40.02 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-06-01T03:25:41.726 UBER 294 UBER 6-1 3:25:40.558 5247 BUY IOC LMT 300.0 40.02 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-06-01T03:25:48.313 TOT 343 TOT 6-1 3:25:47.118 5296 BUY IOC LMT 200.0 51.66 BREACH_CUTTER PreSubmitted breach cutting, pos partialFill, lastQ, livePos 200.0 -100.0
2019-06-01T03:25:48.321 TOT 343 TOT 6-1 3:25:47.118 5296 BUY IOC LMT 200.0 51.66 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-06-01T03:25:48.330 LYB 344 LYB 6-1 3:25:47.119 5297 BUY IOC LMT 200.0 74.03 BREACH_CUTTER PreSubmitted breach cutting, pos partialFill, lastQ, livePos 200.0 -100.0
2019-06-01T03:25:48.338 ABBV 345 ABBV 6-1 3:25:47.120 5298 BUY IOC LMT 200.0 76.92 BREACH_CUTTER PreSubmitted breach cutting, pos partialFill, lastQ, livePos 200.0 -100.0
2019-06-01T03:25:48.344 ABBV 345 ABBV 6-1 3:25:47.120 5298 BUY IOC LMT 200.0 76.92 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-06-01T03:25:48.345 LYB 344 LYB 6-1 3:25:47.119 5297 BUY IOC LMT 200.0 74.03 BREACH_CUTTER Submitted breach cutting, pos partialFill, lastQ, livePos 200.0 -100.0
2019-06-01T03:25:48.350 LYB 344 LYB 6-1 3:25:47.119 5297 BUY IOC LMT 200.0 74.03 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-06-01T03:25:48.351 TOT 343 TOT 6-1 3:25:47.118 5296 BUY IOC LMT 200.0 51.66 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-06-01T03:25:48.354 TOT 343 TOT 6-1 3:25:47.118 5296 BUY IOC LMT 200.0 51.66 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-06-01T03:25:48.356 LYB 344 LYB 6-1 3:25:47.119 5297 BUY IOC LMT 200.0 74.03 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-06-01T03:25:48.361 ABBV 345 ABBV 6-1 3:25:47.120 5298 BUY IOC LMT 200.0 76.92 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-06-01T03:25:48.363 ABBV 345 ABBV 6-1 3:25:47.120 5298 BUY IOC LMT 200.0 76.92 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-06-01T03:25:48.370 LYB 344 LYB 6-1 3:25:47.119 5297 BUY IOC LMT 200.0 74.03 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-06-01T03:25:48.596 AMGN 346 AMGN 6-1 3:25:47.355 5299 BUY IOC LMT 100.0 167.45 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-06-01T03:25:48.761 AMGN 346 AMGN 6-1 3:25:47.355 5299 BUY IOC LMT 100.0 167.45 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-06-01T03:25:49.024 WFC 348 WFC 6-1 3:25:47.843 5301 BUY IOC LMT 300.0 44.56 BREACH_CUTTER PreSubmitted breach cutting, pos partialFill, lastQ, livePos 300.0 -200.0
2019-06-01T03:25:49.033 WFC 348 WFC 6-1 3:25:47.843 5301 BUY IOC LMT 300.0 44.56 BREACH_CUTTER PreSubmitted breach cutting, pos partialFill, lastQ, livePos 300.0 -100.0
2019-06-01T03:25:49.041 WFC 348 WFC 6-1 3:25:47.843 5301 BUY IOC LMT 300.0 44.56 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-06-01T03:25:49.049 SLB 349 SLB 6-1 3:25:47.844 5302 BUY IOC LMT 300.0 34.62 BREACH_CUTTER PreSubmitted breach cutting, pos partialFill, lastQ, livePos 300.0 -200.0
2019-06-01T03:25:49.053 SLB 349 SLB 6-1 3:25:47.844 5302 BUY IOC LMT 300.0 34.62 BREACH_CUTTER PreSubmitted breach cutting, pos partialFill, lastQ, livePos 300.0 -100.0
2019-06-01T03:25:49.059 SLB 349 SLB 6-1 3:25:47.844 5302 BUY IOC LMT 300.0 34.62 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-06-01T03:25:49.061 WFC 348 WFC 6-1 3:25:47.843 5301 BUY IOC LMT 300.0 44.56 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-06-01T03:25:49.063 WFC 348 WFC 6-1 3:25:47.843 5301 BUY IOC LMT 300.0 44.56 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-06-01T03:25:49.077 WFC 348 WFC 6-1 3:25:47.843 5301 BUY IOC LMT 300.0 44.56 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-06-01T03:25:49.276 SLB 349 SLB 6-1 3:25:47.844 5302 BUY IOC LMT 300.0 34.62 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-06-01T03:25:49.279 SLB 349 SLB 6-1 3:25:47.844 5302 BUY IOC LMT 300.0 34.62 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-06-01T03:25:49.281 SLB 349 SLB 6-1 3:25:47.844 5302 BUY IOC LMT 300.0 34.62 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-06-01T03:25:52.862 NEE 361 NEE 6-1 3:25:51.796 5314 SELL IOC LMT 100.0 198.49 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-06-01T03:25:52.863 NEE 361 NEE 6-1 3:25:51.796 5314 SELL IOC LMT 100.0 198.49 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-06-01T03:26:00.977 NVS 377 NVS 6-1 3:26:0.015 5330 SELL IOC LMT 200.0 85.68 BREACH_CUTTER Submitted breach cutting, pos partialFill, lastQ, livePos 200.0 100.0
2019-06-01T03:26:00.982 NVS 377 NVS 6-1 3:26:0.015 5330 SELL IOC LMT 200.0 85.68 BREACH_CUTTER Submitted breach cutting, pos partialFill, lastQ, livePos 200.0 100.0
2019-06-01T03:26:00.988 NVS 377 NVS 6-1 3:26:0.015 5330 SELL IOC LMT 200.0 85.68 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-06-01T03:26:00.990 NVS 377 NVS 6-1 3:26:0.015 5330 SELL IOC LMT 200.0 85.68 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-06-01T03:26:01.231 NVS 377 NVS 6-1 3:26:0.015 5330 SELL IOC LMT 200.0 85.68 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-06-01T03:28:07.990 UAL 462 UAL 6-1 3:28:6.957 5415 BUY IOC LMT 200.0 77.47 BREACH_CUTTER PreSubmitted breach cutting, pos partialFill, lastQ, livePos 200.0 -100.0
2019-06-01T03:28:08.030 UAL 462 UAL 6-1 3:28:6.957 5415 BUY IOC LMT 200.0 77.47 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-06-01T03:28:08.032 UAL 462 UAL 6-1 3:28:6.957 5415 BUY IOC LMT 200.0 77.47 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-06-01T03:28:08.035 UAL 462 UAL 6-1 3:28:6.957 5415 BUY IOC LMT 200.0 77.47 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-06-01T03:28:28.100 CHL 482 CHL 6-1 3:28:27.051 5435 BUY IOC LMT 300.0 43.81 BREACH_CUTTER PreSubmitted breach cutting, pos partialFill, lastQ, livePos 300.0 -200.0
2019-06-01T03:28:28.102 CHL 482 CHL 6-1 3:28:27.051 5435 BUY IOC LMT 300.0 43.81 BREACH_CUTTER PreSubmitted breach cutting, pos partialFill, lastQ, livePos 300.0 -100.0
2019-06-01T03:28:28.368 CHL 482 CHL 6-1 3:28:27.051 5435 BUY IOC LMT 300.0 43.81 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-06-01T03:28:28.368 CHL 482 CHL 6-1 3:28:27.051 5435 BUY IOC LMT 300.0 43.81 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-06-01T03:28:28.370 CHL 482 CHL 6-1 3:28:27.051 5435 BUY IOC LMT 300.0 43.81 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-06-01T03:28:28.371 CHL 482 CHL 6-1 3:28:27.051 5435 BUY IOC LMT 300.0 43.81 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-06-01T03:29:33.027 CAT 524 CAT 6-1 3:29:31.737 5477 BUY IOC LMT 100.0 119.78 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-06-01T03:29:33.028 CAT 524 CAT 6-1 3:29:31.737 5477 BUY IOC LMT 100.0 119.78 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-06-01T03:29:52.051 UPS 566 UPS 6-1 3:29:50.813 5519 BUY IOC LMT 100.0 93.0 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-06-01T03:29:52.054 UPS 566 UPS 6-1 3:29:50.813 5519 BUY IOC LMT 100.0 93.0 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-06-01T03:30:00.006 CI 582 CI 6-1 3:29:58.763 5535 BUY IOC LMT 100.0 148.04 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-06-01T03:30:00.006 CI 582 CI 6-1 3:29:58.763 5535 BUY IOC LMT 100.0 148.04 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-06-01T03:30:33.201 VZ 616 VZ 6-1 3:30:32.227 5569 BUY IOC LMT 200.0 54.4 BREACH_CUTTER Submitted breach cutting, pos partialFill, lastQ, livePos 200.0 -180.0
2019-06-01T03:30:33.206 VZ 616 VZ 6-1 3:30:32.227 5569 BUY IOC LMT 200.0 54.4 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-06-01T03:30:33.439 VZ 616 VZ 6-1 3:30:32.227 5569 BUY IOC LMT 200.0 54.4 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-06-01T03:30:33.442 VZ 616 VZ 6-1 3:30:32.227 5569 BUY IOC LMT 200.0 54.4 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-06-01T03:33:37.879 COP 675 COP 6-1 3:33:36.674 5628 BUY IOC LMT 200.0 59.11 BREACH_CUTTER PreSubmitted breach cutting, pos partialFill, lastQ, livePos 200.0 -100.0
2019-06-01T03:33:37.895 COP 675 COP 6-1 3:33:36.674 5628 BUY IOC LMT 200.0 59.11 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-06-01T03:33:37.896 COP 675 COP 6-1 3:33:36.674 5628 BUY IOC LMT 200.0 59.11 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-06-01T03:33:37.896 COP 675 COP 6-1 3:33:36.674 5628 BUY IOC LMT 200.0 59.11 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-06-01T03:34:05.398 BK 703 BK 6-1 3:34:4.384 5656 BUY IOC LMT 300.0 42.82 BREACH_CUTTER PreSubmitted breach cutting, pos partialFill, lastQ, livePos 300.0 -100.0
2019-06-01T03:34:05.400 BK 703 BK 6-1 3:34:4.384 5656 BUY IOC LMT 300.0 42.82 BREACH_CUTTER PreSubmitted breach cutting, pos partialFill, lastQ, livePos 300.0 -48.0
2019-06-01T03:34:05.636 BK 703 BK 6-1 3:34:4.384 5656 BUY IOC LMT 300.0 42.82 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-06-01T03:34:05.638 BK 703 BK 6-1 3:34:4.384 5656 BUY IOC LMT 300.0 42.82 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-06-01T03:34:05.639 BK 703 BK 6-1 3:34:4.384 5656 BUY IOC LMT 300.0 42.82 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-06-01T03:34:05.640 BK 703 BK 6-1 3:34:4.384 5656 BUY IOC LMT 300.0 42.82 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 300.0 0.0
2019-06-01T03:36:40.027 AAPL 707 AAPL 6-1 3:36:38.915 5660 SELL IOC LMT 100.0 175.39 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-06-01T03:36:40.029 AAPL 707 AAPL 6-1 3:36:38.915 5660 SELL IOC LMT 100.0 175.39 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-06-01T03:37:31.893 JPM 714 JPM 6-1 3:37:30.611 5667 SELL IOC LMT 100.0 105.96 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-06-01T03:37:31.894 JPM 714 JPM 6-1 3:37:30.611 5667 SELL IOC LMT 100.0 105.96 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-06-01T03:38:27.362 MNQ 716 MNQ 6-1 3:38:26.276 5669 BUY IOC LMT 1.0 7133.0 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 1.0 0.0
2019-06-01T03:38:27.363 MNQ 716 MNQ 6-1 3:38:26.276 5669 BUY IOC LMT 1.0 7133.0 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 1.0 0.0
2019-06-01T03:43:36.454 NTR 769 NTR 6-1 3:43:35.442 5722 SELL IOC LMT 300.0 48.96 BREACH_CUTTER Submitted breach cutting, pos partialFill, lastQ, livePos 300.0 200.0
2019-06-01T03:43:36.660 NTR 769 NTR 6-1 3:43:35.442 5722 SELL IOC LMT 300.0 48.96 BREACH_CUTTER Submitted breach cutting, pos partialFill, lastQ, livePos 300.0 200.0
2019-06-01T03:43:36.662 NTR 769 NTR 6-1 3:43:35.442 5722 SELL IOC LMT 300.0 48.96 BREACH_CUTTER PendingCancel breach cutting, pos partialFill, lastQ, livePos 300.0 200.0
2019-06-01T03:43:36.663 NTR 769 NTR 6-1 3:43:35.442 5722 SELL IOC LMT 300.0 48.96 BREACH_CUTTER PendingCancel breach cutting, pos partialFill, lastQ, livePos 300.0 200.0
2019-06-01T03:44:44.448 NKTR 869 NKTR 6-1 3:44:43.429 5822 BUY IOC LMT 400.0 31.21 BREACH_CUTTER PreSubmitted breach cutting, pos partialFill, lastQ, livePos 400.0 -300.0
2019-06-01T03:44:44.450 NKTR 869 NKTR 6-1 3:44:43.429 5822 BUY IOC LMT 400.0 31.21 BREACH_CUTTER PreSubmitted breach cutting, pos partialFill, lastQ, livePos 400.0 -200.0
2019-06-01T03:44:44.451 NKTR 869 NKTR 6-1 3:44:43.429 5822 BUY IOC LMT 400.0 31.21 BREACH_CUTTER Submitted breach cutting, pos partialFill, lastQ, livePos 400.0 -200.0
2019-06-01T03:44:44.453 NKTR 869 NKTR 6-1 3:44:43.429 5822 BUY IOC LMT 400.0 31.21 BREACH_CUTTER Submitted breach cutting, pos partialFill, lastQ, livePos 400.0 -100.0
2019-06-01T03:44:44.686 NKTR 869 NKTR 6-1 3:44:43.429 5822 BUY IOC LMT 400.0 31.21 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 400.0 0.0
2019-06-01T03:44:44.687 NKTR 869 NKTR 6-1 3:44:43.429 5822 BUY IOC LMT 400.0 31.21 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 400.0 0.0
2019-06-01T03:44:44.689 NKTR 869 NKTR 6-1 3:44:43.429 5822 BUY IOC LMT 400.0 31.21 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 400.0 0.0
2019-06-01T03:44:44.690 NKTR 869 NKTR 6-1 3:44:43.429 5822 BUY IOC LMT 400.0 31.21 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 400.0 0.0
2019-06-01T03:44:44.692 NKTR 869 NKTR 6-1 3:44:43.429 5822 BUY IOC LMT 400.0 31.21 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 400.0 0.0
2019-06-01T03:48:44.869 MO 889 MO 6-1 3:48:43.858 5842 BUY IOC LMT 200.0 49.14 BREACH_CUTTER PreSubmitted breach cutting, pos partialFill, lastQ, livePos 200.0 -100.0
2019-06-01T03:48:44.873 MO 889 MO 6-1 3:48:43.858 5842 BUY IOC LMT 200.0 49.14 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-06-01T03:48:45.105 MO 889 MO 6-1 3:48:43.858 5842 BUY IOC LMT 200.0 49.14 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-06-01T03:48:45.107 MO 889 MO 6-1 3:48:43.858 5842 BUY IOC LMT 200.0 49.14 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-06-01T03:51:19.739 QCOM 904 QCOM 6-1 3:51:18.743 5857 SELL IOC LMT 200.0 66.93 BREACH_CUTTER Submitted breach cutting, pos partialFill, lastQ, livePos 200.0 149.0
2019-06-01T03:51:19.739 QCOM 904 QCOM 6-1 3:51:18.743 5857 SELL IOC LMT 200.0 66.93 BREACH_CUTTER Submitted breach cutting, pos partialFill, lastQ, livePos 200.0 149.0
2019-06-01T03:51:19.742 QCOM 904 QCOM 6-1 3:51:18.743 5857 SELL IOC LMT 200.0 66.93 BREACH_CUTTER Submitted breach cutting, pos partialFill, lastQ, livePos 200.0 149.0
2019-06-01T03:51:19.784 QCOM 904 QCOM 6-1 3:51:18.743 5857 SELL IOC LMT 200.0 66.93 BREACH_CUTTER PreSubmitted breach cutting, pos partialFill, lastQ, livePos 200.0 149.0
2019-06-01T03:51:19.784 QCOM 904 QCOM 6-1 3:51:18.743 5857 SELL IOC LMT 200.0 66.93 BREACH_CUTTER PreSubmitted breach cutting, pos partialFill, lastQ, livePos 200.0 49.0
2019-06-01T03:51:19.785 QCOM 904 QCOM 6-1 3:51:18.743 5857 SELL IOC LMT 200.0 66.93 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-06-01T03:51:19.785 QCOM 904 QCOM 6-1 3:51:18.743 5857 SELL IOC LMT 200.0 66.93 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-06-01T03:51:19.785 QCOM 904 QCOM 6-1 3:51:18.743 5857 SELL IOC LMT 200.0 66.93 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-06-01T03:51:19.976 QCOM 904 QCOM 6-1 3:51:18.743 5857 SELL IOC LMT 200.0 66.93 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 200.0 0.0
2019-06-01T03:55:01.367 VIAB 935 VIAB 6-1 3:55:0.190 5888 SELL IOC LMT 400.0 28.96 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 400.0 0.0
2019-06-01T03:55:01.367 VIAB 935 VIAB 6-1 3:55:0.190 5888 SELL IOC LMT 400.0 28.96 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 400.0 0.0
2019-06-01T03:56:30.294 LOW 971 LOW 6-1 3:56:29.003 5924 SELL IOC LMT 100.0 93.29 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
2019-06-01T03:56:30.294 LOW 971 LOW 6-1 3:56:29.003 5924 SELL IOC LMT 100.0 93.29 BREACH_CUTTER Filled breach cutting, pos partialFill, lastQ, livePos 100.0 0.0
